"","total_post_mean","year","continent","iso_a0","full_name","cases","dis_mean","intensity","post_variance","time_from_hi","join","access_to_electricity_percent_of_population","forest_area_percent_of_land_area","gini_index","individuals_using_the_internet_percent_of_population","life_expectancy_at_birth_total_years","people_using_safely_managed_drinking_water_services_percent_of_population","gdp_per_capita_ppp_constant_2021_international","population_ages_0_14_percent_of_total_population","poverty_headcount_ratio_at_2_15_a_day_2017_ppp_percent_of_population","fixed_broadband_subscriptions_per_100_people","average_precipitation_in_depth_mm_per_year","international_tourism_number_of_arrivals","international_tourism_number_of_departures","multidimensional_poverty_headcount_ratio_world_bank_percent_of_population","urban_population_percent_of_total_population","population_total","land_area_sqkm","annual_soi","cool_oni_avg","warm_oni_avg","cool_phase_months","neutral_phase_months","warm_phase_months","temp_anomaly","precip_anomaly","conflict_intensity","type_of_conflict","previous_dis"
"1253",0.430388796958183,2014,"Asia","MYS","Malaysia",108698,0.429542905348011,"expected",0.869382929324519,16,NA,99.723762512207,58.9283396743266,NA,63.66542588,75.146,93.5226655324704,26905.0478164727,25.6237600962555,NA,9.97194,2875,27437000,NA,NA,73.577,30696137,328550,-0.133333333333333,0,0.108055555555556,0,10,2,0.0822499910990402,-0.000144090885037762,0,NA,-0.393297550501531
"1254",0.482277518293066,2015,"Asia","MYS","Malaysia",121619,0.480236017530898,"expected",0.884824943680153,17,NA,99.8620300292969,59.2427940952671,41.1,71.06406781,75.094,93.573840962697,27854.132643338,25.1766686115418,0,9.80956,2875,25721000,NA,0.2,74.213,31232798,328550,-0.791666666666667,0,1.42194444444444,0,1,11,0.309758059183757,-0.000560372770350012,0,NA,0.429542905348011
"1255",0.336224087223902,2016,"Asia","MYS","Malaysia",109037,0.333067752101197,"expected",0.881613875341853,18,NA,99.9,58.7875209252777,NA,78.78830993,75.289,93.6252758965394,28671.306672979,24.7486187615732,NA,8.55246,2875,26757000,NA,NA,74.84,31789685,328550,-0.191666666666667,-0.256944444444444,0.595,5,3,4,0.758963298797607,-0.000432063450312448,0,NA,0.480236017530898
"1256",0.122023678613336,2017,"Asia","MYS","Malaysia",89487,0.119134591774594,"expected",0.87931123328568,19,NA,99.9786987304688,58.6348805356871,NA,80.14047901,75.476,93.6753201265979,29911.5214117829,24.3406045808509,NA,8.30705,2875,25948000,NA,NA,75.447,32355644,328550,0.358333333333333,-0.205277777777778,0,3,9,0,0.274046929677326,0.000996786738849349,0,NA,0.333067752101197
"1257",0.0500092715121852,2018,"Asia","MYS","Malaysia",83651,0.0467920497283095,"expected",0.884655384244368,20,NA,99.9971542358398,58.4822401460965,41.2,81.20104862,75.644,93.7242066106542,30950.2787683467,23.9701114884636,0,8.1918,2875,25832000,NA,0.1,76.036,32910967,328550,0.266666666666667,-0.2475,0.205555555555556,4,5,3,0.324125480651855,3.92050585813e-05,0,NA,0.119134591774594
"1258",0.495424437452961,2019,"Asia","MYS","Malaysia",130282,0.491102319116583,"expected",0.927457830314487,21,NA,100,58.3295997565059,NA,84.18714501,75.76,93.771862554664,31917.4428326513,23.6196344780249,NA,8.86497,2875,26101000,NA,NA,76.607,33440596,328550,-0.5,0,0.369166666666667,0,5,7,0.620721054077148,-0.00102035656002247,0,NA,0.0467920497283095
"1259",0.1002540705946,2020,"Asia","MYS","Malaysia",87171,0.0958363510534516,"expected",1.01327792436224,22,NA,100,58.1769593669152,NA,89.55501192,75.938,93.8182200650099,29815.8537049906,23.2770892451694,NA,9.91102,2875,4333000,NA,NA,77.16,33889558,328550,0.466666666666667,-0.424166666666667,0,5,7,0,0.492189598083495,0.000674750254903404,0,NA,0.491102319116583
"1260",-1.07543810638072,2021,"Asia","MYS","Malaysia",26978,-1.07898827055369,"low",1.16227379064349,23,NA,100,58.0243189773246,40.7,96.7514278,NA,93.8633669288077,30456.0928951741,22.9615864848004,0,10.8922,2875,NA,NA,NA,77.696,34282399,328550,0.916666666666667,-0.576944444444444,0,8,4,0,0.199012788136798,0.00070269346340663,0,NA,0.0958363510534516
"1261",-0.20859626254025,2022,"Asia","MYS","Malaysia",65732,-0.208648647482893,"expected",1.40056790741641,24,NA,NA,NA,NA,97.3986404,NA,93.941920809996,32735.401949295,22.6728586823561,NA,12.1754,NA,NA,NA,NA,78.214,34695493,328550,1.30833333333333,-0.938333333333333,0,12,0,0,0.113255214691161,0.00151387872433083,0,NA,-1.07898827055369
"1262",0.386580729377626,2023,"Asia","MYS","Malaysia",123133,0.391238586190355,"expected",1.81245259678914,25,NA,NA,NA,NA,NA,NA,NA,33573.8290400123,22.4177955770468,NA,13.0287,NA,NA,NA,NA,78.716,35126298,NA,-0.116666666666667,-0.0566666666666667,0.864444444444444,1,4,7,0.559515666961669,0.000739336117274232,0,NA,-0.208648647482893
"1263",0.966959348099088,1990,"Oceania","NCL","New Caledonia",26,0.964133282322292,"high",2.13874845701844,0,NA,NA,NA,NA,NA,NA,NA,NA,32.8388730932395,NA,NA,NA,NA,NA,NA,59.577,176456,18280,-0.116666666666667,0,0,0,12,0,-0.354105721579657,-5.00494538250174e-06,0,NA,NA
"1264",-0.284751580834713,1991,"Oceania","NCL","New Caledonia",10,-0.294964733944066,"expected",1.78606539023953,1,NA,NA,NA,NA,NA,NA,NA,NA,32.3152863876117,NA,NA,NA,NA,NA,NA,59.719,181238,18280,-0.575,0,0.513333333333333,0,5,7,-0.363294691509669,-0.000432581469471592,0,NA,0.964133282322292
"1265",-1.43489106245964,1992,"Oceania","NCL","New Caledonia",4,-1.44431096222394,"low",1.60924786425127,2,NA,NA,NA,NA,NA,NA,NA,NA,31.8765183544729,NA,NA,NA,NA,NA,NA,59.862,186072,18280,-0.825,0,0.658611111111111,0,6,6,-0.657060713238184,-0.0019024536143762,0,NA,-0.294964733944066
"1266",-0.942801889542681,1993,"Oceania","NCL","New Caledonia",11,-0.950382411412634,"low",1.50163885296481,3,NA,NA,NA,NA,NA,NA,NA,NA,31.4966820769255,NA,NA,NA,NA,NA,NA,60.004,190857,18280,-0.65,0,0.162222222222222,0,9,3,-0.355760982301501,-0.00114951078616691,0,NA,-1.44431096222394
"1267",3.77532304187315,1994,"Oceania","NCL","New Caledonia",1820,3.76770757133361,"high",1.22517022415786,0,NA,NA,NA,NA,NA,NA,NA,NA,31.1642186987873,NA,NA,NA,NA,NA,NA,60.146,195614,18280,-0.825,0,0.282777777777778,0,8,4,-0.426621368196276,-0.00136380852289019,0,NA,-0.950382411412634
"1268",-3.42272945421247,1995,"Oceania","NCL","New Caledonia",0,-3.42869151323071,"low",1.67121832532334,1,NA,NA,NA,NA,NA,NA,NA,NA,30.8563802885314,NA,NA,NA,86000,59000,NA,60.288,200379,18280,-0.0166666666666667,-0.359722222222222,0.184722222222222,5,4,3,0.394671985838148,-0.000169557857265722,0,NA,3.76770757133361
"1269",0.638550573668115,1996,"Oceania","NCL","New Caledonia",154,0.630103451225364,"high",1.2581712609168,0,NA,NA,NA,NA,NA,NA,NA,NA,30.5699558029458,NA,NA,NA,91000,64000,NA,60.475,205034,18280,0.675,-0.1875,0,3,9,0,-0.0234503057267936,0.000202505782928913,0,NA,-3.42869151323071
"1270",3.20795676256298,1997,"Oceania","NCL","New Caledonia",2618,3.20037617313525,"high",1.18512516825402,0,NA,NA,NA,NA,NA,NA,NA,NA,30.406724850183,NA,NA,NA,105000,63000,NA,60.838,209560,18280,-0.733333333333333,-0.0419444444444444,1.22777777777778,1,3,8,0.281662215126886,-0.000864662689289414,0,NA,0.630103451225364
"1271",1.0114219065308,1998,"Oceania","NCL","New Caledonia",359,1.00355948951329,"high",1.23325674071276,0,NA,NA,NA,NA,NA,NA,NA,NA,30.3150087424091,NA,NA,NA,104000,68000,NA,61.199,214047,18280,-0.025,-0.634166666666667,0.549722222222222,6,2,4,0.642009168201024,0.00236419966830807,0,NA,3.20037617313525
"1272",-2.27460515567031,1999,"Oceania","NCL","New Caledonia",15,-2.28076611731604,"low",1.27442128006472,1,NA,NA,NA,NA,NA,NA,NA,NA,30.1810536206118,NA,NA,NA,1e+05,69000,NA,61.559,218527,18280,0.85,-1.22472222222222,0,12,0,0,-0.335955868826971,0.000721659881512298,0,NA,1.00355948951329
"1273",-1.61034880303206,2000,"Oceania","NCL","New Caledonia",34,-1.612187270244,"low",1.17652058389923,2,NA,NA,NA,NA,NA,NA,NA,NA,30.0268126768892,NA,NA,NA,110000,69000,NA,61.919,223098,18280,0.85,-0.836111111111111,0,12,0,0,-0.386821042166815,0.000144405922603457,0,NA,-2.28076611731604
"1274",-0.627268562160835,2001,"Oceania","NCL","New Caledonia",105,-0.627100466123828,"low",1.17219202932633,3,NA,NA,NA,NA,NA,NA,NA,NA,29.8048777249968,NA,0.0579692,NA,101000,68000,NA,62.276,227707,18280,0.258333333333333,-0.0997222222222222,0,2,10,0,0.16789395544264,5.36835302126647e-05,0,NA,-1.612187270244
"1275",3.27744782800771,2002,"Oceania","NCL","New Caledonia",5673,3.27521716762551,"high",1.11779680820589,0,NA,NA,NA,NA,NA,NA,NA,NA,29.4821797884969,NA,0.301418,NA,104000,72000,NA,62.632,232236,18280,-0.325,0,0.580555555555555,0,5,7,0.0586395952436654,-0.000837778185976074,0,NA,-0.627100466123828
"1276",1.2572425721892,2003,"Oceania","NCL","New Caledonia",792,1.25458319524546,"high",1.16136685015433,0,NA,NA,NA,NA,NA,NA,NA,NA,29.0948060055095,NA,0.704755,NA,102000,78000,NA,62.987,236678,18280,-0.0916666666666666,0,0.128888888888889,0,10,2,-0.0186671521928581,-0.000191148077930039,0,NA,3.27521716762551
"1277",-1.61917237487967,2004,"Oceania","NCL","New Caledonia",46,-1.62020448667465,"low",1.24931378864004,1,NA,NA,NA,NA,NA,NA,NA,NA,28.6730120951437,NA,2.13658,NA,1e+05,89000,NA,63.341,240852,18280,-0.258333333333333,0,0.28,0,7,5,-0.135416915681628,8.58676373253629e-05,0,NA,1.25458319524546
"1278",-1.60571682853849,2005,"Oceania","NCL","New Caledonia",48,-1.61210695257147,"low",1.16298091259791,2,NA,NA,NA,NA,NA,NA,NA,NA,28.2148174303762,NA,3.92829,NA,101000,96000,NA,63.965,244381,18280,-0.183333333333333,-0.1175,0.101666666666667,2,8,2,-0.0544223096635612,-0.000253475138662098,0,NA,-1.62020448667465
"1279",-1.68757722396911,2006,"Oceania","NCL","New Caledonia",47,-1.69001158194978,"low",1.13810754871221,3,NA,NA,NA,NA,NA,NA,NA,NA,27.6809650110225,NA,6.30224,NA,1e+05,1e+05,NA,64.638,247547,18280,0.025,-0.181666666666667,0.265555555555556,3,5,4,-0.0880069043901237,-0.00110720936540424,0,NA,-1.61210695257147
"1280",1.42331968612779,2007,"Oceania","NCL","New Caledonia",1179,1.41975189220051,"high",1.12870075886522,0,NA,NA,NA,NA,NA,NA,NA,NA,27.1373116731564,NA,8.1025,NA,103000,106000,NA,65.306,250725,18280,0.266666666666667,-0.573055555555556,0.0547222222222222,6,5,1,0.166268258624608,0.000681012099165754,0,NA,-1.69001158194978
"1281",3.30791595638764,2008,"Oceania","NCL","New Caledonia",8610,3.3037571698521,"high",1.18599010355146,0,NA,NA,NA,NA,NA,NA,NA,NA,26.6589351441165,NA,10.0286,NA,104000,112000,NA,65.969,253825,18280,1.125,-0.682777777777778,0,8,4,0,0.1778984758589,0.00152442969224972,0,NA,1.41975189220051
"1282",-1.13241997050086,2009,"Oceania","NCL","New Caledonia",113,-1.13657152743102,"low",1.2127807411885,1,NA,NA,NA,NA,NA,NA,NA,NA,26.2039525014933,NA,12.875,NA,99000,119000,NA,66.624,257250,18280,0.166666666666667,-0.187777777777778,0.434166666666667,3,4,5,-0.179728280173407,-0.000577565344105501,0,NA,3.3037571698521
"1283",-4.92060981065252,2010,"Oceania","NCL","New Caledonia",1,-4.9279181332911,"low",1.59586463143649,2,NA,NA,NA,NA,NA,NA,NA,NA,25.7699582865547,NA,14.6019,NA,99000,132000,NA,67.102,261582,18280,0.908333333333333,-0.790277777777778,0.296666666666667,7,2,3,0.662813255521986,0.00102617940533997,0,NA,-1.13657152743102
"1284",-0.801750497900066,2011,"Oceania","NCL","New Caledonia",207,-0.808602745170621,"low",1.31903097769358,3,NA,NA,NA,NA,NA,NA,NA,NA,25.3817542766055,NA,16.0451,NA,112000,124000,NA,67.565,266543,18280,1.4,-0.784166666666667,0,10,2,0,-0.0851043966081413,0.00105646071856932,0,NA,-4.9279181332911
"1285",3.02481114627107,2012,"Oceania","NCL","New Caledonia",10912,3.0199213733581,"high",1.46430321557707,0,NA,NA,NA,NA,NA,NA,NA,NA,25.0353387823555,NA,17.6341,NA,112000,121000,NA,68.024,271633,18280,0.133333333333333,-0.180833333333333,0,3,9,0,-0.293464432822333,0.00143224345964781,0,NA,-0.808602745170621
"1286",-0.695864218085325,2013,"Oceania","NCL","New Caledonia",291,-0.70092778382394,"low",1.35503986350564,1,NA,NA,NA,NA,NA,NA,NA,NA,24.7186539529549,NA,19.3626,NA,108000,121000,NA,68.479,276822,18280,0.45,0,0,0,12,0,-0.0442048019833017,-0.000613314233891692,0,NA,3.0199213733581
"1287",0.422598536230691,2014,"Oceania","NCL","New Caledonia",NA,0.427314823873241,"expected",3.68860102632237,2,NA,NA,NA,NA,NA,NA,NA,NA,24.4182216073092,NA,20.7308,NA,107000,124000,NA,68.931,281224,18280,-0.133333333333333,0,0.108055555555556,0,10,2,-0.00555969344245,0.000500792629302143,0,NA,-0.70092778382394
"1288",0.230560904506751,2015,"Oceania","NCL","New Caledonia",NA,0.202459068863784,"expected",3.85799562966773,3,NA,NA,NA,NA,NA,NA,NA,NA,24.1082280448854,NA,19.5541,NA,114000,127000,NA,69.379,283168,18280,-0.791666666666667,0,1.42194444444444,0,1,11,0.341925372017755,-0.000901111206055955,0,NA,0.427314823873241
"1289",2.02411472937208,2016,"Oceania","NCL","New Caledonia",4182,2.02065827369988,"high",1.3056144868745,0,NA,NA,NA,NA,NA,NA,NA,NA,23.7896369131006,NA,NA,NA,116000,134000,NA,69.821,283423,18280,-0.191666666666667,-0.256944444444444,0.595,5,3,4,0.280876546435888,0.000311209246946318,0,NA,0.202459068863784
"1290",1.37947864890045,2017,"Oceania","NCL","New Caledonia",1878,1.37870730941776,"high",1.20402073404706,0,NA,NA,NA,NA,NA,NA,NA,NA,23.4919473814703,NA,NA,NA,121000,135000,NA,70.256,283546,18280,0.358333333333333,-0.205277777777778,0,3,9,0,0.028257438871595,-0.00025976331227058,0,NA,2.02065827369988
"1291",2.42922766196489,2018,"Oceania","NCL","New Caledonia",4321,2.42987730345028,"high",1.18145053650583,0,NA,NA,NA,NA,NA,NA,NA,NA,23.219250210615,NA,NA,NA,120000,139000,NA,70.683,283541,18280,0.266666666666667,-0.2475,0.205555555555556,4,5,3,-0.0304116513994011,-4.34476711638531e-05,0,NA,1.37870730941776
"1292",-1.74794815646674,2019,"Oceania","NCL","New Caledonia",50,-1.74547435339274,"low",1.22172972165443,1,NA,NA,NA,NA,NA,NA,NA,NA,22.9733612732765,NA,19.3931,NA,130000,144000,NA,71.104,283606,18280,-0.5,0,0.369166666666667,0,5,7,0.0591905011071105,-0.00105098988416204,0,NA,2.42987730345028
"1293",-0.579496310951851,2020,"Oceania","NCL","New Caledonia",122,-0.578612512866484,"low",1.41247626564627,2,NA,NA,NA,NA,NA,NA,NA,NA,22.7323037817341,NA,19.3542,NA,31000,48000,NA,71.518,284176,18280,0.466666666666667,-0.424166666666667,0,5,7,0,0.221844742033216,0.0016137276849703,0,NA,-1.74547435339274
"1294",-1.5373103010646,2021,"Oceania","NCL","New Caledonia",34,-1.53600101974287,"low",1.51114959515841,3,NA,NA,NA,NA,NA,NA,NA,NA,22.4824530924253,NA,19.2838,NA,NA,NA,NA,71.925,285214,18280,0.916666666666667,-0.576944444444444,0,8,4,0,0.567125707202489,0.00207123141598357,0,NA,-0.578612512866484
"1295",1.47591753453856,2022,"Oceania","NCL","New Caledonia",513,1.4732741245382,"high",1.62928522730783,0,NA,NA,NA,NA,NA,NA,NA,NA,22.2136192212119,NA,19.3729,NA,NA,NA,NA,72.325,287123,18280,1.30833333333333,-0.938333333333333,0,12,0,0,0.591100443734064,0.00165376331917489,0,NA,-1.53600101974287
"1296",-1.53260812246488,2023,"Oceania","NCL","New Caledonia",18,-1.53795970338438,"low",2.09597152533527,1,NA,NA,NA,NA,NA,NA,NA,NA,21.9377045711302,NA,NA,NA,NA,NA,NA,72.719,289870,NA,-0.116666666666667,-0.0566666666666667,0.864444444444444,1,4,7,0.106519291135999,-0.000231720651128045,0,NA,1.4732741245382
"1297",-0.0989733186195648,1990,"Central America","NIC","Nicaragua",4137,-0.099002244761914,"expected",2.05462776608488,1,NA,NA,53.176998504238,NA,0,63.096,NA,4118.44771452455,45.8683316697494,NA,NA,2280,NA,NA,NA,53.075,4162559,120340,-0.116666666666667,0,0,0,12,0,-0.206813356611462,-9.49689689958982e-05,1,3,NA
"1298",-0.903956377822749,1991,"Central America","NIC","Nicaragua",1885,-0.904923866349391,"low",1.68512462932923,2,NA,NA,52.3460196111019,NA,0,63.931,NA,4016.16296425477,45.4416557986241,NA,NA,2280,NA,NA,NA,53.352,4259637,120340,-0.575,0,0.513333333333333,0,5,7,-0.127090316348603,-0.000759886953973263,0,NA,-0.099002244761914
