"","cases","adjusted_year","YearN","ISO_A0","full_name","continent","population_total","mean_fitted","dis_mean","dis_variance","dis_0.025","dis_0.975","dis_0.05","dis_0.95","dis_time","dis_all","continentID","countryID"
"1411",3277,2004,15,"PRI","Puerto Rico","Caribbean",3826878,85.6459944786504,-0.538349624152927,0.467039765712432,-1.24601898660548,0.982115614304843,-1.06321559079778,0.802943798066584,-0.538349624152927,0.7190464776882,2,42
"1412",10964,2007,18,"PRI","Puerto Rico","Caribbean",3782995,289.817428789451,0.626768724595535,0.473578993786546,0.265221678333315,2.51190501084868,0.449202880452403,2.33086434724685,0.626768724595535,1.88416482643666,2,42
"1413",10305,1991,2,"PRI","Puerto Rico","Caribbean",3562110,289.310495594259,0.0421219558565252,0.776099776014294,-1.59035295701253,1.36746223244232,-1.35026873315279,1.12798011560639,0.0421219558565252,1.29951805769765,2,42
"1414",8880,2014,25,"PRI","Puerto Rico","Caribbean",3585017,247.691815334233,2.12368652196542,0.452115813660531,0.252420285648058,2.46962642620077,0.43070583404352,2.28766011111725,2.12368652196542,3.38108262380655,2,42
"1415",9444,1990,1,"PRI","Puerto Rico","Caribbean",3537000,267.032329393963,-0.0992351296986383,1.00208843066868,-2.54922631961888,0.881727443343848,-2.27135708444636,0.603667743341237,-0.0992351296986383,1.15816097214249,2,42
"1416",3036,2006,17,"PRI","Puerto Rico","Caribbean",3805214,79.793504112728,-0.671479604702449,0.475448639439512,-0.762362889988098,1.48097598190908,-0.579060297403491,1.2998214090106,-0.671479604702449,0.585916497138678,2,42
"1417",5197,2001,12,"PRI","Puerto Rico","Caribbean",3818774,136.11237472145,-0.0356799109892059,0.461608960149239,-1.73845384509623,0.49229424992955,-1.55856457103912,0.309754669548284,-0.0356799109892059,1.22171619085192,2,42
"1418",5682,2005,16,"PRI","Puerto Rico","Caribbean",3821362,148.690686511282,-0.0251764585419274,0.486173865548086,-0.184469128765384,2.07422602910954,-0.000116993402586651,1.89165760510535,-0.0251764585419274,1.2322196432992,2,42
"1419",0,2018,29,"PRI","Puerto Rico","Caribbean",3290690,0.0753688884885561,-4.77469707178977,0.756148543069145,-5.45956346134382,-2.35683204929026,-5.20727233979335,-2.6074806679101,-4.77469707178977,-3.51730096994865,2,42
"1420",0,2017,28,"PRI","Puerto Rico","Caribbean",3410837,0.078716898148727,-4.9311762643112,0.730297328739847,-5.8200956407256,-2.77538778362609,-5.57253103298991,-3.0214180470611,-4.9311762643112,-3.67378016247007,2,42
"1421",4959,1999,10,"PRI","Puerto Rico","Caribbean",3800081,130.515587656386,-0.165428452411712,0.478178528374102,-1.51256439301196,0.748565662869821,-1.32995987499587,0.563833991511645,-0.165428452411712,1.09196764942942,2,42
"1422",6600,1993,4,"PRI","Puerto Rico","Caribbean",3615497,182.54405698244,-0.294622836939863,0.632990604668984,-0.0718191641007449,2.48220560072237,0.134671089522569,2.27424914036048,-0.294622836939863,0.962773264901264,2,42
"1423",2409,2000,11,"PRI","Puerto Rico","Caribbean",3810605,63.2472835787967,-0.833738207583178,0.468297822167061,-2.28533947202394,-0.0409423925355435,-2.10428361196119,-0.224526537732699,-0.833738207583178,0.42365789425795,2,42
"1424",18164,2013,24,"PRI","Puerto Rico","Caribbean",3631427,500.174915915236,2.40987026752742,0.451551893247764,0.845731165819358,3.05690930029426,1.02437778586014,2.87628353397378,2.40987026752742,3.66726636936855,2,42
"1425",11774,2012,23,"PRI","Puerto Rico","Caribbean",3661045,321.585385304025,1.60408036998245,0.454402900565827,1.03612408760711,3.25382933274241,1.21677441652617,3.07415750019659,1.60408036998245,2.86147647182358,2,42
"1426",4631,1996,7,"PRI","Puerto Rico","Caribbean",3724655,124.363100891353,-0.443003745233233,0.48241163840454,-2.28194008637343,-0.0180436652600076,-2.09778908729368,-0.201648632240471,-0.443003745233233,0.814392356607894,2,42
"1427",5623,2011,22,"PRI","Puerto Rico","Caribbean",3693464,152.262075243173,0.557004125630772,0.449268564437734,-1.57734465536642,0.63257719115589,-1.3961571127832,0.454680435268159,0.557004125630772,1.8144002274719,2,42
"1428",2883,2002,13,"PRI","Puerto Rico","Caribbean",3823701,75.4272822325796,-0.618983960805198,0.459463445746308,-2.29225233847861,-0.0680060513884096,-2.11293485162513,-0.250049190720694,-0.618983960805198,0.63841214103593,2,42
"1429",39063,2011,22,"PRY","Paraguay","South America",5814626,671.812923898906,0.348266101596502,0.510130609554426,-0.979436940256795,1.32763387296618,-0.791360699986544,1.14099429240862,0.348266101596502,-0.26772632952002,5,43
"1430",0,1997,8,"PRY","Paraguay","South America",4794412,0.0318081817018457,-2.16432736779805,1.0135941551149,-3.9328613652668,-0.324491449929402,-3.64103002704377,-0.617079604533628,-2.16432736779805,-2.78031979891457,5,43
"1431",13523,2009,20,"PRY","Paraguay","South America",5671236,238.459251364586,-0.0717333268860081,0.508164153318789,-1.37202852006276,0.931130319837141,-1.18408985978206,0.744983347173123,-0.0717333268860081,-0.68772575800253,5,43
"1432",52907,2015,26,"PRY","Paraguay","South America",6159103,859.014096629915,0.0488575113035456,0.515863143860797,-1.28233081245321,1.03770607712052,-1.09341017664303,0.849806231775897,0.0488575113035456,-0.567134919812976,5,43
"1433",0,1991,2,"PRY","Paraguay","South America",4144364,0.00135264087797437,-0.496806840214872,2.16102541066206,-2.73088311709066,2.71352700010739,-2.2905937372134,2.27325802634177,-0.496806840214872,-1.11279927133139,5,43
"1434",0,1990,1,"PRY","Paraguay","South America",4035747,0.00136609777130489,0.172823517184659,2.20465299922884,-2.73560169382657,2.72803216942363,-2.29459693704765,2.28537752371245,0.172823517184659,-0.443168913931863,5,43
"1435",327141,2023,34,"PRY","Paraguay","South America",6844146,4779.86358502682,2.16826525832202,1.00826507304047,-0.449525967622341,2.98486928518823,-0.1737611026349,2.70416943100455,2.16826525832202,1.55227282720549,5,43
"1436",68652,2014,25,"PRY","Paraguay","South America",6069811,1131.04621866247,0.368897352491663,0.515653178939748,-0.905152724793223,1.41318551999481,-0.716872569533958,1.22492811058272,0.368897352491663,-0.247095078624859,5,43
"1437",5715,2021,32,"PRY","Paraguay","South America",6684182,85.5178849344233,-1.88766047708659,0.646085404795437,-2.61956163125388,0.0283533648056104,-2.40210052643078,-0.183734468945476,-1.88766047708659,-2.50365290820312,5,43
"1438",232275,2019,30,"PRY","Paraguay","South America",6515058,3565.19912134188,1.70257431508285,0.536124662156009,0.182323781081744,2.5524481783816,0.373864025622287,2.35916307627458,1.70257431508285,1.08658188396633,5,43
"1439",24282,1999,10,"PRY","Paraguay","South America",5003135,485.290676970229,5.91894952780812,0.55710423098373,4.07912141762597,6.51655528738839,4.27762979990289,6.31933711221818,5.91894952780812,5.3029570966916,5,43
"1440",24984,2022,33,"PRY","Paraguay","South America",6760464,369.572968229396,-0.399612472579776,0.777076575023858,-2.14800164790282,0.811353366623983,-1.90888599328133,0.570652450671735,-0.399612472579776,-1.0156049036963,5,43
"1441",42847,2010,21,"PRY","Paraguay","South America",5737971,746.730714163292,0.736324037765369,0.508717126912731,-0.55943165187532,1.74491591980522,-0.37196494831921,1.55810334037526,0.736324037765369,0.120331606648847,5,43
"1442",0,1992,3,"PRY","Paraguay","South America",4253600,0.00390094329710994,-0.0431040438704361,2.02569765057939,-2.69701553841428,2.59225094967545,-2.2684240915203,2.16537472689648,-0.0431040438704361,-0.659096474986958,5,43
"1443",7840,2018,29,"PRY","Paraguay","South America",6427382,121.995818748366,-1.75444728787979,0.522286860422706,-2.394144071446,-0.0611113432193752,-2.20410188331341,-0.24995796559206,-1.75444728787979,-2.37043971899632,5,43
"1444",0,1995,6,"PRY","Paraguay","South America",4579806,0.018358135811617,-0.773372242633014,1.34130967051126,-3.03366833805763,1.20578525058459,-2.69352688033114,0.859851255139141,-0.773372242633014,-1.38936467374954,5,43
"1445",144470,2012,23,"PRY","Paraguay","South America",5897008,2449.88606218102,1.41544609762845,0.512849025539277,-0.150691001465836,2.16096257004729,0.0379064942707766,1.97410849474486,1.41544609762845,0.799453666511933,5,43
"1446",6143,2008,19,"PRY","Paraguay","South America",5613574,109.445697748824,-0.475975143188395,0.509116654225875,-1.75882895146533,0.54547594999426,-1.57170847160082,0.358324132855253,-0.475975143188395,-1.09196757430492,5,43
"1447",0,1994,5,"PRY","Paraguay","South America",4471417,0.00743429827274214,-1.04085705281459,1.7719973693914,-2.68302601472157,2.25396688322424,-2.28265977004702,1.85574001914764,-1.04085705281459,-1.65684948393111,5,43
"1448",33819,2017,28,"PRY","Paraguay","South America",6338660,533.536831503263,-0.35651898692711,0.523691083939237,-0.369909728298816,1.9620657255514,-0.179762717374861,1.77351133331676,-0.35651898692711,-0.972511418043632,5,43
"1449",0,1996,7,"PRY","Paraguay","South America",4687543,0.0237384066715149,-1.49814608411461,1.17655247522118,-3.35785508348277,0.57508846658994,-3.03866400648359,0.257547153803479,-1.49814608411461,-2.11413851523114,5,43
"1450",10014,2013,24,"PRY","Paraguay","South America",5982445,167.409367367865,-1.43427936753995,0.514723108860286,-2.45345893553247,-0.138004121296377,-2.26600227309018,-0.326615686236453,-1.43427936753995,-2.05027179865647,5,43
"1451",11457,2020,31,"PRY","Paraguay","South America",6603739,173.507313891664,-1.23794182978254,0.57230202321194,-2.13779074704763,0.32348853027053,-1.93633182244177,0.125428283951718,-1.23794182978254,-1.85393426089906,5,43
"1452",1871,2001,12,"PRY","Paraguay","South America",5187689,36.062636781304,1.90242203261538,0.524653165164691,0.139884707380155,2.48811295726509,0.330905925591386,2.2977788246193,1.90242203261538,1.28642960149886,5,43
"1453",137,2002,13,"PRY","Paraguay","South America",5261328,2.62955021514411,-1.306222818193,0.522585501108028,-2.80791021346153,-0.4621499654778,-2.61790654451113,-0.653085651842529,-1.306222818193,-1.92221524930953,5,43
"1454",1164,1998,9,"PRY","Paraguay","South America",4900025,23.7279959414994,3.77754290665155,0.583672211316119,2.24721152371187,4.7732455968162,2.45065136647811,4.56670364263809,3.77754290665155,3.16155047553503,5,43
"1455",18575,2016,27,"PRY","Paraguay","South America",6249126,297.254639388134,-0.997445053858713,0.516503035268946,-1.77065966166141,0.550786968430933,-1.58245372121585,0.361946862474965,-0.997445053858713,-1.61343748497523,5,43
"1456",1953,2007,18,"PRY","Paraguay","South America",5559386,35.1448499309368,-1.20136296561603,0.511541233966347,-1.80443643327823,0.50390460934545,-1.61707090470417,0.316350567112038,-1.20136296561603,-1.81735539673256,5,43
"1457",28127,2006,17,"PRY","Paraguay","South America",5505148,510.913305969352,1.91947890020585,0.511317691430126,0.706554033694785,3.01409753104863,0.894233004474607,2.82697677869089,1.91947890020585,1.30348646908932,5,43
"1458",4271,2005,16,"PRY","Paraguay","South America",5448097,78.3995545861762,0.524774586538108,0.513072661699492,-0.739839535898951,1.57167202304713,-0.55147451282902,1.38459768237888,0.524774586538108,-0.0912178445784139,5,43
"1459",0,1993,4,"PRY","Paraguay","South America",4362696,0.00779425887706449,0.0250504227367359,1.80690991968832,-2.68162958594055,2.30424944704397,-2.2779139246168,1.90141273150678,0.0250504227367359,-0.590942008379786,5,43
"1460",405,2004,15,"PRY","Paraguay","South America",5388175,7.53581169926116,-1.31292588790444,0.516406373096806,-2.20753003795124,0.114224370525661,-2.01764447056361,-0.0729550981980149,-1.31292588790444,-1.92891831902096,5,43
"1461",38,2000,11,"PRY","Paraguay","South America",5100868,0.767966138671158,-1.29774126518813,0.549751582451019,-2.51580726401519,-0.085153074339897,-2.31829337441698,-0.282257071696691,-1.29774126518813,-1.91373369630465,5,43
"1462",164,2003,14,"PRY","Paraguay","South America",5326436,3.10591835464427,-1.68068434357913,0.519258749951391,-2.96850257446101,-0.634199550597546,-2.77802005313757,-0.822821071780094,-1.68068434357913,-2.29667677469566,5,43
"1463",593,1991,2,"PYF","French Polynesia","Oceania",207744,285.538983679861,1.02889823874289,0.844653886682586,-0.925999946109851,2.12082982456127,-0.678837458928368,1.87407388292226,1.02889823874289,2.18188094251105,4,44
"1464",50,2004,15,"PYF","French Polynesia","Oceania",255654,19.7803102829338,-1.34622265763358,0.61118371521778,-1.37747669802109,1.10614017353304,-1.17539445273632,0.905100147898634,-1.34622265763358,-0.193239953865422,4,44
"1465",7,2016,27,"PYF","French Polynesia","Oceania",279178,3.3242639943895,-2.91295562418996,0.684086207933329,-4.80213338388324,-2.09080307310787,-4.5826551686965,-2.31114288024354,-2.91295562418996,-1.7599729204218,4,44
"1466",250,2009,20,"PYF","French Polynesia","Oceania",269481,92.8393738516071,0.16616256563685,0.595397235233871,-0.619266122576487,1.83325467317332,-0.420278574377221,1.63405545615003,0.16616256563685,1.31914526940501,4,44
"1467",176,2007,18,"PYF","French Polynesia","Oceania",266438,66.4956779380647,-0.205944998404605,0.569179381274343,-2.49747770504181,-0.0841126423075865,-2.29992930900968,-0.278386669362756,-0.205944998404605,0.947037705363553,4,44
"1468",2534,2018,29,"PYF","French Polynesia","Oceania",279815,905.364163856941,2.93209552581808,0.617360268019089,0.945304845725878,3.50207622149057,1.15363799501118,3.29545628859603,2.93209552581808,4.08507822958624,4,44
"1469",NA,2020,31,"PYF","French Polynesia","Oceania",279209,24.3648867704618,-1.73780472169806,2.18165341049348,-2.75260892979283,2.74815024795801,-2.30625659985429,2.30479845049106,-1.73780472169806,-0.584822017929902,4,44
"1470",2155,2013,24,"PYF","French Polynesia","Oceania",274728,784.194914723776,2.37817758751124,0.634290543866188,0.854764861214384,3.3696153941235,1.05778956919795,3.16436331734688,2.37817758751124,3.53116029127939,4,44
"1471",12,2010,21,"PYF","French Polynesia","Oceania",270580,4.91072156931136,-2.78005666530364,0.664967541780938,-2.84316143270106,-0.210832956324194,-2.63135728897447,-0.426086740259539,-2.78005666530364,-1.62707396153548,4,44
"1472",1523,2012,23,"PYF","French Polynesia","Oceania",273084,557.554045395804,2.0152597535917,0.680892684239421,0.457453383079582,3.04087164430885,0.667155254332458,2.83118484856805,2.0152597535917,3.16824245735986,4,44
"1473",47,2002,13,"PYF","French Polynesia","Oceania",247775,19.5238840214598,-1.26184030230849,0.57975471184545,-2.91007713528254,-0.464210157241648,-2.71166765517331,-0.662862639258975,-1.26184030230849,-0.108857598540332,4,44
"1474",2479,2008,19,"PYF","French Polynesia","Oceania",268379,923.644737690355,2.4390158771528,0.595485683235651,-0.00978975572638317,2.43964671140608,0.190564369258674,2.24236620685673,2.4390158771528,3.59199858092096,4,44
"1475",206,1994,5,"PYF","French Polynesia","Oceania",218738,94.3614753771182,0.435279926956529,0.611118910971573,-1.06949471394613,1.43272401942643,-0.865238848395282,1.23083225680765,0.435279926956529,1.58826263072469,4,44
"1476",208,2022,33,"PYF","French Polynesia","Oceania",280378,74.4669269154573,0.833455684634169,0.962776193559592,-2.2312699270648,1.12240420469715,-1.9602685032739,0.850031570534717,0.833455684634169,1.98643838840233,4,44
"1477",0,1996,7,"PYF","French Polynesia","Oceania",225489,0.931817842651754,-4.23436307125221,0.937540495517298,-4.84587331483308,-1.50768772224617,-4.5747302531236,-1.77738098212921,-4.23436307125221,-3.08138036748405,4,44
"1478",518,1990,1,"PYF","French Polynesia","Oceania",203776,254.376924453535,0.712225902593477,1.07552877224946,-1.48194412412272,2.02515516679935,-1.19704475480575,1.74186397909297,0.712225902593477,1.86520860636163,4,44
"1479",242,2019,30,"PYF","French Polynesia","Oceania",279034,86.7527116205249,0.686603423216694,0.655543152688223,-0.499834684525333,2.1628173091185,-0.285358428260812,1.94531338058155,0.686603423216694,1.83958612698485,4,44
"1480",59,2003,14,"PYF","French Polynesia","Oceania",251637,23.7850548748398,-1.11059093730622,0.5830832671079,-1.90125276316851,0.540810363842605,-1.70221467272914,0.343371633406329,-1.11059093730622,0.0423917664619389,4,44
"1481",14,1997,8,"PYF","French Polynesia","Oceania",229121,7.04399159462372,-1.98282039166109,0.628128922046934,-4.45170769900144,-1.88001541531882,-4.24418554868389,-2.08981564491295,-1.98282039166109,-0.829837687892934,4,44
"1482",151,2017,28,"PYF","French Polynesia","Oceania",280087,54.2298600210549,0.022618277644695,0.601796347590469,-2.00998398757937,0.500701118804638,-1.80496662037151,0.298199607595142,0.022618277644695,1.17560098141285,4,44
"1483",664,2015,26,"PYF","French Polynesia","Oceania",277866,238.934697688432,1.32081648565197,0.801369850625405,-0.264074697310619,2.5023328614804,-0.0401918776123941,2.27712825903852,1.32081648565197,2.47379918942013,4,44
"1484",577,1995,6,"PYF","French Polynesia","Oceania",222118,259.698719893414,1.56049518882728,0.590535734343283,0.0492563718695203,2.50733979636533,0.245617319220894,2.30471148800549,1.56049518882728,2.71347789259543,4,44
"1485",348,2014,25,"PYF","French Polynesia","Oceania",276387,126.058222155836,0.601709232234443,0.680842935233183,-1.11932934703426,1.47001849714102,-0.909786003800539,1.25923764606682,0.601709232234443,1.7546919360026,4,44
"1486",0,2011,22,"PYF","French Polynesia","Oceania",271727,0.907675057686486,-4.61743395689511,0.878389131007793,-5.47133283695575,-2.26541926610861,-5.21074889161623,-2.52437360408546,-4.61743395689511,-3.46445125312695,4,44
"1487",355,1992,3,"PYF","French Polynesia","Oceania",211559,167.851715528223,0.690439733597833,0.715386988473415,-0.616315369264152,2.13527618557918,-0.392524031566672,1.91272532133311,0.690439733597833,1.84342243736599,4,44
"1488",818,2005,16,"PYF","French Polynesia","Oceania",259507,315.048632304209,1.38428883005597,0.577649142954379,0.576920846377791,2.99259244366243,0.773798627507132,2.79720990283695,1.38428883005597,2.53727153382413,4,44
"1489",134,1993,4,"PYF","French Polynesia","Oceania",215219,62.3521301509175,-0.127320226602746,0.694706637537175,-0.739907433052073,1.91968097111132,-0.524559266408916,1.70350981656148,-0.127320226602746,1.02566247716541,4,44
"1490",32800,2000,11,"PYF","French Polynesia","Oceania",240337,13646.6427466538,5.41702908645369,0.577119561601003,3.73184432701092,6.15460976824029,3.92866439837128,5.95804570835814,5.41702908645369,6.57001179022185,4,44
"1491",65,2023,34,"PYF","French Polynesia","Oceania",281118,23.2987327869486,-0.253972458376582,1.20534230181548,-1.90087217430196,1.91510166279189,-1.59282983705479,1.60520263411132,-0.253972458376582,0.899010245391576,4,44
"1492",NA,2021,32,"PYF","French Polynesia","Oceania",279792,45.4112628806916,-1.05550686763369,2.18213920110985,-2.75419438121189,2.7469704049858,-2.30690579566793,2.3045425045986,-1.05550686763369,0.0974758361344699,4,44
"1493",1897,2006,17,"PYF","French Polynesia","Oceania",263223,720.493823253829,2.18365224321977,0.560708771307323,0.719093913809041,3.11005851488249,0.914462967561184,2.9171657264266,2.18365224321977,3.33663494698793,4,44
"1494",33,1998,9,"PYF","French Polynesia","Oceania",232891,14.7482453397969,-1.26676493373042,0.63111253919235,-2.90567775109285,-0.3636956518003,-2.70138225570501,-0.571990868875018,-1.26676493373042,-0.113782229962266,4,44
"1495",36,1999,10,"PYF","French Polynesia","Oceania",236595,15.5275982401021,-1.28893869102778,0.617786459365548,-1.72097169388612,0.798558511234626,-1.51808643353431,0.592501148710335,-1.28893869102778,-0.135955987259619,4,44
"1496",230,2001,12,"PYF","French Polynesia","Oceania",244097,94.2735984383098,0.372974348469761,0.58687112696412,-0.486139638430273,1.95373816706447,-0.288938479079762,1.75479241143862,0.372974348469761,1.52595705223792,4,44
"1497",0,1992,3,"SAU","Saudi Arabia","Asia",11686676,0.00822630561341471,-1.54679984119895,1.25572256008176,-3.16412893448574,0.940446248502113,-2.83044840342455,0.609714785380438,-1.54679984119895,-4.15255340402024,1,45
"1498",NA,2005,16,"SAU","Saudi Arabia","Asia",20559890,5.66509657609108,0.158869633935894,2.07348906127405,-2.75091545773242,2.74962066749952,-2.3056309427825,2.30520942099134,0.158869633935894,-2.44688392888539,1,45
"1499",136,1995,6,"SAU","Saudi Arabia","Asia",13289245,1.01935835979668,2.23334022284373,0.493696252599001,0.817841405052809,3.17276363699348,1.00684964453552,2.97945794134262,2.23334022284373,-0.372413339977558,1,45
"1500",11,2002,13,"SAU","Saudi Arabia","Asia",17910910,0.0706111788863775,-2.14977446773276,0.563402832991668,-3.51702850348275,-0.921435403513793,-3.30944104433751,-1.1351144301356,-2.14977446773276,-4.75552803055405,1,45
"1501",3421,2021,32,"SAU","Saudi Arabia","Asia",30784383,11.113163304962,-0.195667657688586,0.582170878990299,-0.545968319706195,2.00591237177489,-0.336263064965148,1.80155129495762,-0.195667657688586,-2.80142122050987,1,45
"1502",490,2007,18,"SAU","Saudi Arabia","Asia",22368313,2.19384310546179,-0.354457596254151,0.476584714636649,-1.60090411848693,0.731148595721043,-1.41157707812171,0.541673454592165,-0.354457596254151,-2.96021115907544,1,45
"1503",7,2001,12,"SAU","Saudi Arabia","Asia",17041397,0.0508173089575302,-2.26387879707777,0.573980416761586,-3.56536753180562,-0.939238253789638,-3.35383021569361,-1.15380955216379,-2.26387879707777,-4.86963235989905,1,45
"1504",1544,2006,17,"SAU","Saudi Arabia","Asia",21459144,7.19468323632833,1.1979305938041,0.493518539876636,-0.309134949676701,2.07673868275107,-0.116057271744396,1.88227027640369,1.1979305938041,-1.40782296901718,1,45
"1505",15010,2023,34,"SAU","Saudi Arabia","Asia",33702731,44.5366873322436,1.16195483933456,0.941664621926951,-0.873264139398572,2.49366104002481,-0.602316214345149,2.21897683485917,1.16195483933456,-1.44379872348673,1,45
"1506",5428,2016,27,"SAU","Saudi Arabia","Asia",30954198,17.536971231562,0.0843343643867071,0.434241099206716,-0.954398983118531,1.22877559313398,-0.777394466178356,1.05100092148465,0.0843343643867071,-2.52141919843458,1,45
"1507",1470,2022,33,"SAU","Saudi Arabia","Asia",32175224,4.57223527220873,-1.09288674843702,0.706781942070927,-2.64101123861632,0.22826583745129,-2.40912115361029,-0.00514805305211954,-1.09288674843702,-3.69864031125831,1,45
"1508",26,1999,10,"SAU","Saudi Arabia","Asia",15472075,0.172644114842963,-0.630831817702643,0.49717356677182,-1.60320836320417,0.773880772453933,-1.41018237916596,0.580943380124414,-0.630831817702643,-3.23658538052393,1,45
"1509",2375,2020,31,"SAU","Saudi Arabia","Asia",31552510,7.52905475381185,-0.599174610190183,0.496080750083048,-1.37508247638523,0.962849529716667,-1.18358143387767,0.774722228404401,-0.599174610190183,-3.20492817301147,1,45
"1510",3462,2017,28,"SAU","Saudi Arabia","Asia",30977355,11.177961270919,-0.330935903400388,0.435453214644869,-1.35797581106052,0.827594104312341,-1.17937240834881,0.651053121106768,-0.330935903400388,-2.93668946622167,1,45
"1511",31,1998,9,"SAU","Saudi Arabia","Asia",14922185,0.212948587661798,-0.233312254065369,0.489464507692437,-1.70725577181207,0.634603928684966,-1.51827940822543,0.443317654990446,-0.233312254065369,-2.83906581688665,1,45
"1512",3526,2010,21,"SAU","Saudi Arabia","Asia",23978487,14.7056570656394,0.592051227063605,0.440508848573953,-0.5166753403808,1.69363026110108,-0.336604825909527,1.51458743289194,0.592051227063605,-2.01370233575768,1,45
"1513",NA,2004,15,"SAU","Saudi Arabia","Asia",19669480,3.30224828500793,-0.033882782381792,2.0734831385889,-2.75250379985365,2.74823261299222,-2.30621225325169,2.30481935269943,-0.033882782381792,-2.63963634520308,1,45
"1514",1,1993,4,"SAU","Saudi Arabia","Asia",12215862,0.0161461558249713,-1.1777210267208,0.913603888254243,-2.72952135941432,0.704070373632819,-2.45074970611671,0.426691867403829,-1.1777210267208,-3.78347458954209,1,45
"1515",3350,2009,20,"SAU","Saudi Arabia","Asia",24217654,13.8329384257151,0.814937256424187,0.447975538931627,-0.1826851079383,2.05462419453691,6.9495198085006e-05,1.87390874194817,0.814937256424187,-1.7908163063971,1,45
"1516",1749,2012,23,"SAU","Saudi Arabia","Asia",26168861,6.68601757064108,-0.621405805989861,0.435924336044048,-1.39263612779094,0.794799216095105,-1.21411136295882,0.617897744630735,-0.621405805989861,-3.22715936881115,1,45
"1517",6512,2013,24,"SAU","Saudi Arabia","Asia",27624004,23.5749259186371,0.500137456173878,0.435902477605938,-0.781072386198065,1.40278425375418,-0.603679232322514,1.22532002415325,0.500137456173878,-2.10561610664741,1,45
"1518",62,1997,8,"SAU","Saudi Arabia","Asia",14374943,0.432143489271433,0.709032075848934,0.470838021542546,-0.416295353613052,1.87365644225686,-0.230471380550906,1.68754630141158,0.709032075848934,-1.89672148697235,1,45
"1519",57,1996,7,"SAU","Saudi Arabia","Asia",13831009,0.411222493249028,0.950664829385858,0.490184314570492,0.029686061120055,2.3635541983123,0.220446478013544,2.17530229103637,0.950664829385858,-1.65508873343543,1,45
"1520",0,1991,2,"SAU","Saudi Arabia","Asia",11160744,0.00880291035085538,-0.930650333162558,1.33554420033898,-3.21943500492358,0.993907164213596,-2.87813771408333,0.65324976251568,-0.930650333162558,-3.53640389598384,1,45
"1521",2081,2014,25,"SAU","Saudi Arabia","Asia",28309273,7.35348714166338,-0.751520275704709,0.435889569729612,-1.51373516369856,0.6708437646437,-1.33631402142613,0.493283282991156,-0.751520275704709,-3.35727383852599,1,45
"1522",315,1994,5,"SAU","Saudi Arabia","Asia",12750040,2.45988069516264,3.57597467155324,0.533790034324232,2.35491932016604,4.82013214008449,2.55610447197852,4.62118088992,3.57597467155324,0.970221108731951,1,45
"1523",5345,2018,29,"SAU","Saudi Arabia","Asia",30196281,17.7021563204153,0.174814156787697,0.441459847692988,-0.893788917295205,1.30398167868219,-0.714712731838959,1.12596171600477,0.174814156787697,-2.43093940603359,1,45
"1524",17,2000,11,"SAU","Saudi Arabia","Asia",16177722,0.110963892564031,-1.25820697023805,0.520784854974771,-2.10717109963956,0.351207047014386,-1.9085590201991,0.150742724586129,-1.25820697023805,-3.86396053305933,1,45
"1525",4312,2015,26,"SAU","Saudi Arabia","Asia",29816382,14.4637701847593,-0.113182135221054,0.43501575213622,-1.2330698076428,0.950535857532821,-1.05539475634024,0.773366711850306,-0.113182135221054,-2.71893569804234,1,45
"1526",913,2008,19,"SAU","Saudi Arabia","Asia",23287877,3.92268817502074,-0.123052096340953,0.460261646898318,-1.16019548309525,1.11848028814669,-0.975124666660872,0.93339424563446,-0.123052096340953,-2.72880565916224,1,45
"1527",3302,2011,22,"SAU","Saudi Arabia","Asia",25091867,13.1603997437489,0.243797929406897,0.436997613798799,-0.501502224635087,1.69321695385718,-0.322437755963443,1.51568156720246,0.243797929406897,-2.36195563341439,1,45
"1528",2228,2019,30,"SAU","Saudi Arabia","Asia",30063799,7.41476473396497,-0.650130358438329,0.458414208210361,-2.38905901727243,-0.148572592879264,-2.20835208626495,-0.331791376281782,-0.650130358438329,-3.25588392125961,1,45
"1529",NA,2003,14,"SAU","Saudi Arabia","Asia",18786767,2.02459912674577,-0.203793252365432,2.07258736218644,-2.75130817553066,2.74925927527702,-2.30576909441266,2.30510183901851,-0.203793252365432,-2.80954681518672,1,45
"1530",0,1990,1,"SAU","Saudi Arabia","Asia",10640691,0.00735996438737008,-0.727733413585196,1.55387755490984,-2.99836244855888,1.52819591007197,-2.63296598888792,1.16115724061867,-0.727733413585196,-3.33348697640648,1,45
"1531",1733,1990,1,"SGP","Singapore","Asia",3047132,56.8877799083966,0.113439150741196,0.9854905256176,-1.59926978636471,1.81032991882531,-1.32327838646356,1.53381476684709,0.113439150741196,1.86990463457142,1,46
"1532",2838,2017,28,"SGP","Singapore","Asia",5612253,50.5881750036106,-1.29226843302131,0.435405435093063,-2.31889338852103,-0.133496696725259,-2.14063261116282,-0.310351735321064,-1.29226843302131,0.464197050808909,1,46
"1533",5392,2010,21,"SGP","Singapore","Asia",5076732,106.223428564447,-0.340930896590627,0.427448715677996,-1.42549474870602,0.73773184048443,-1.24983028293314,0.561848642607089,-0.340930896590627,1.41553458723959,1,46
"1534",22405,2013,24,"SGP","Singapore","Asia",5399162,414.974803963265,0.84018596806824,0.433891290137725,-0.436605063378124,1.73999457398886,-0.260578859604874,1.56231667522433,0.84018596806824,2.59665145189846,1,46
